dst_bytes,service,src_bytes,dst_host_srv_count,count
10000,3,8000,80,90
75000,2,70000,180,190
2500,1,2000,25,30
800,3,700,5,9
90000,2,85000,195,200
1200,1,1100,12,15
450,3,300,9,11
11000,2,10500,65,75
2600,1,1600,22,27
900,3,800,6,10
52000,2,42000,125,135
1300,1,1200,13,16
500,3,350,10,12
12000,2,11500,70,80
2700,1,1700,24,29
1000,3,900,7,11
54000,2,44000,130,140
1400,1,1300,14,17
550,3,400,11,13
13000,2,12500,75,85
20000,1,18000,40,50
80000,2,75000,170,180
3500,3,3000,30,35
1500,1,1200,18,20
60000,2,55000,140,150
1700,3,1500,16,18
700,1,600,8,10
100000,2,95000,200,200
1800,3,1600,19,22
600,1,500,7,9
90000,2,85000,195,200
1200,1,1100,12,15
450,3,300,9,11
11000,2,10500,65,75
2600,1,1600,22,27
900,3,800,6,10
52000,2,42000,125,135
1300,1,1200,13,16
500,3,350,10,12
12000,2,11500,70,80
2700,1,1700,24,29
1000,3,900,7,11
54000,2,44000,130,140
1400,1,1300,14,17
550,3,400,11,13
13000,2,12500,75,85
