service,count,srv_count,src_bytes,serror_rate
1,60,55,25000,0.7
2,95,80,48000,0.95
3,30,28,9000,0.4
1,10,8,500,0.1
2,100,99,50000,1.0
3,45,42,15000,0.6
1,80,70,35000,0.85
2,20,18,4000,0.25
3,55,50,20000,0.8
1,15,10,700,0.15
2,90,85,47000,0.93
3,18,9,1400,0.25
1,13,11,700,0.18
2,60,50,12000,0.88
3,30,25,3500,0.6
1,8,4,300,0.08
2,85,65,21000,0.98
3,20,10,1600,0.3
1,14,12,800,0.2
2,65,55,13000,0.92
3,40,38,12000,0.7
1,70,60,30000,0.82
2,25,22,5000,0.28
3,60,55,22000,0.85
1,20,18,1000,0.2
2,80,75,40000,0.9
3,35,30,11000,0.65
1,18,16,900,0.19
2,75,70,39000,0.89
3,28,24,8000,0.5
1,12,9,600,0.12
2,55,50,17000,0.8
3,22,18,5000,0.35
1,17,15,850,0.17
2,60,58,24000,0.86
3,32,28,9500,0.55
1,11,8,550,0.11
2,50,45,15000,0.78
3,25,20,7000,0.45
1,19,17,950,0.21
2,72,68,37000,0.87
3,38,35,13000,0.68
1,21,19,1050,0.23
2,68,62,36000,0.85
3,44,40,12500,0.72
1,25,22,1150,0.24
2,88,80,49000,0.96
3,50,48,18000,0.79
